FIPS,State,"County, State",Year,Cost Per Meal,Weighted weekly $ needed by FI,Weighted Annual Food Budget Shortfall,FIPS_match,FIPS_count,State_count,County,GROC16,GROC20,PCH_GROC_16_20,GROCPTH16,GROCPTH20,PCH_GROCPTH_16_20,GEO_ID,NAME,Total_Households,Total_Below_Poverty,SNAP_Total_Households,SNAP_Below_Poverty,SNAP_Participation_Rate_Pct,No_SNAP_Total_Households,No_SNAP_Below_Poverty_Gap,FIPS_count,Name,Median_Household_Income,Median_Income_Lower_Bound,Median_Income_Upper_Bound,county_fips,mean_commute_time,pct_households_no_vehicle,county_fips_acs_p,poverty_rate,county_fips_censu,total_population,land_area_sqmi,population_density,fips,state_abbr,min_wage_2023
50023,VT,"Washington County, Vermont",2023,4.23,26.44,5878000.0,50023,50023,VT,Washington,25.0,19.0,-24.0,0.4278331100940703,0.3257440626621245,-23.86188563327856,50023,"Washington County, Vermont",25855,2239,2600,1125,10.1,23255,1114,50023,Washington County,79916.0,74195.0,85637.0,50023,23.4,0.060336491974473,50023,8.7,50023,60017,687.06,87.35336069630019,50023,VT,13.18
50025,VT,"Windham County, Vermont",2023,4.32,27.01,5121000.0,50025,50025,VT,Windham,20.0,19.0,-5.000000000000004,0.4624170660972595,0.4522194564342498,-2.20528401970026,50025,"Windham County, Vermont",19784,2490,2624,1128,13.3,17160,1362,50025,Windham County,64436.0,58340.0,70532.0,50025,22.2,0.0622725434694702,50025,11.6,50025,45923,785.959,58.429256487933856,50025,VT,13.18
50027,VT,"Windsor County, Vermont",2023,4.38,27.38,5838000.0,50027,50027,VT,Windsor,23.0,23.0,0.0,0.415095031261444,0.418273091316223,0.7656222829555803,50027,"Windsor County, Vermont",25293,2478,2437,982,9.6,22856,1496,50027,Windsor County,77932.0,72200.0,83664.0,50027,22.9,0.0610050211520974,50027,9.2,50027,57990,969.144,59.83630915529581,50027,VT,13.18
51001,VA,"Accomack County, Virginia",2023,3.45,21.58,3044000.0,51001,51001,VA,Accomack,9.0,9.0,0.0,0.273531287908554,0.2791736423969268,2.06278211590154,51001,"Accomack County, Virginia",14446,2219,1805,733,12.5,12641,1486,51001,Accomack County,56039.0,50927.0,61151.0,51001,20.8,0.0611241866260556,51001,13.9,51001,33335,449.32,74.1898869402653,51001,VA,12.0
51003,VA,"Albemarle County, Virginia",2023,4.03,25.2,9065000.0,51003,51003,VA,Albemarle,19.0,17.0,-10.52631578947368,0.1781327873468399,0.1536348164081572,-13.752645598579727,51003,"Albemarle County, Virginia",45912,3877,2100,978,4.6,43812,2899,51003,Albemarle County,102750.0,95145.0,110355.0,51003,22.2,0.0490285764070395,51003,7.7,51003,114919,720.472,159.5051577299326,51003,VA,12.0
51005,VA,"Alleghany County, Virginia",2023,3.76,23.48,1510000.0,51005,51005,VA,Alleghany,3.0,,,0.1948937773704529,,,51005,"Alleghany County, Virginia",6383,991,520,267,8.1,5863,724,51005,Alleghany County,58215.0,52896.0,63534.0,51005,22.9,0.0601597994673351,51005,11.6,51005,14859,446.572,33.27346989959066,51005,VA,12.0
51007,VA,"Amelia County, Virginia",2023,3.6,22.47,1097000.0,51007,51007,VA,Amelia,1.0,,,0.0780944973230362,,,51007,"Amelia County, Virginia",5417,682,727,242,13.4,4690,440,51007,Amelia County,71112.0,63300.0,78924.0,51007,40.1,0.0162451541443603,51007,9.7,51007,13462,355.36,37.88271049076992,51007,VA,12.0
51009,VA,"Amherst County, Virginia",2023,3.4,21.26,2489000.0,51009,51009,VA,Amherst,6.0,5.0,-16.66666666666666,0.1880700886249542,0.1578930765390396,-16.04562017625941,51009,"Amherst County, Virginia",12694,1395,1327,408,10.5,11367,987,51009,Amherst County,61499.0,54247.0,68751.0,51009,24.9,0.0343469355601071,51009,10.8,51009,31485,473.962,66.42937619471603,51009,VA,12.0
51011,VA,"Appomattox County, Virginia",2023,3.4,21.26,1309000.0,51011,51011,VA,Appomattox,1.0,,,0.0643707737326622,,,51011,"Appomattox County, Virginia",6639,1047,1014,575,15.3,5625,472,51011,Appomattox County,64701.0,56950.0,72452.0,51011,26.7,0.038560024100015,51011,14.0,51011,16610,334.224,49.69720905739863,51011,VA,12.0
51013,VA,"Arlington County, Virginia",2023,4.8,30.02,23895000.0,51013,51013,VA,Arlington,46.0,47.0,2.173913043478271,0.1984426528215408,0.1957362741231918,-1.363808969426972,51013,"Arlington County, Virginia",112027,8346,4480,1926,4.0,107547,6420,51013,Arlington County,138416.0,132853.0,143979.0,51013,26.2,0.152159747203799,51013,7.4,51013,236254,25.997,9087.740893179982,51013,VA,12.0
51015,VA,"Augusta County, Virginia",2023,3.55,22.17,5823000.0,51015,51015,VA,Augusta,11.0,7.0,-36.36363636363637,0.1469115167856215,0.0914506688714027,-37.75119141622456,51015,"Augusta County, Virginia",31083,2336,1762,524,5.7,29321,1812,51015,Augusta County,72831.0,67471.0,78191.0,51015,23.8,0.0428530064665572,51015,6.6,51015,78033,967.074,80.68979209450363,51015,VA,12.0
51017,VA,"Bath County, Virginia",2023,3.48,21.74,448000.0,51017,51017,VA,Bath,1.0,,,0.2268602550029754,,,51017,"Bath County, Virginia",1822,436,188,99,10.3,1634,337,51017,Bath County,60234.0,52482.0,67986.0,51017,19.0,0.0411635565312843,51017,23.8,51017,4100,529.202,7.747514181730228,51017,VA,12.0
51019,VA,"Bedford County, Virginia",2023,3.75,23.46,6092000.0,51019,51019,VA,Bedford,10.0,8.0,-20.0,0.128488461736136,0.1002368107438087,-21.98769493430856,51019,"Bedford County, Virginia",33127,2895,2164,839,6.5,30963,2056,51019,Bedford County,72742.0,66252.0,79232.0,51019,26.5,0.0319678811845322,51019,8.1,51019,80894,760.104,106.424910275436,51019,VA,12.0
51021,VA,"Bland County, Virginia",2023,3.43,21.42,539000.0,51021,51021,VA,Bland,1.0,,,0.1542495787143707,,,51021,"Bland County, Virginia",2376,272,119,37,5.0,2257,235,51021,Bland County,57748.0,50468.0,65028.0,51021,27.5,0.053030303030303,51021,13.6,51021,6199,357.645,17.332830040962406,51021,VA,12.0
51023,VA,"Botetourt County, Virginia",2023,3.76,23.48,2336000.0,51023,51023,VA,Botetourt,6.0,5.0,-16.66666666666666,0.1801909953355788,0.1486635208129883,-17.49669813626114,51023,"Botetourt County, Virginia",13220,1054,427,119,3.2,12793,935,51023,Botetourt County,84395.0,77926.0,90864.0,51023,24.3,0.0374432677760968,51023,6.2,51023,34004,541.276,62.82192448953954,51023,VA,12.0
51025,VA,"Brunswick County, Virginia",2023,3.39,21.17,1348000.0,51025,51025,VA,Brunswick,2.0,,,0.1204311400651932,,,51025,"Brunswick County, Virginia",6477,862,1287,477,19.9,5190,385,51025,Brunswick County,51441.0,45645.0,57237.0,51025,30.3,0.0651536205033194,51025,14.9,51025,15841,566.24,27.975769991523027,51025,VA,12.0
51027,VA,"Buchanan County, Virginia",2023,3.37,21.04,2750000.0,51027,51027,VA,Buchanan,8.0,5.0,-37.5,0.3598902225494384,0.2425653785467148,-32.60017545672741,51027,"Buchanan County, Virginia",7530,1876,2056,964,27.3,5474,912,51027,Buchanan County,43446.0,38681.0,48211.0,51027,30.1,0.0552456839309428,51027,25.2,51027,19415,502.854,38.60961631010194,51027,VA,12.0
51029,VA,"Buckingham County, Virginia",2023,3.43,21.42,1527000.0,51029,51029,VA,Buckingham,2.0,,,0.1173433437943459,,,51029,"Buckingham County, Virginia",6274,779,1065,420,17.0,5209,359,51029,Buckingham County,57701.0,52437.0,62965.0,51029,43.0,0.0677398788651578,51029,12.5,51029,16976,579.623,29.28800271900873,51029,VA,12.0
51031,VA,"Campbell County, Virginia",2023,3.39,21.2,4289000.0,51031,51031,VA,Campbell,10.0,7.0,-30.0,0.1805347502231597,0.1265731304883956,-29.889879742299968,51031,"Campbell County, Virginia",22240,2490,2735,927,12.3,19505,1563,51031,Campbell County,69570.0,63517.0,75623.0,51031,23.3,0.0469874100719424,51031,10.8,51031,55312,503.207,109.91897966443231,51031,VA,12.0
51033,VA,"Caroline County, Virginia",2023,3.66,22.85,2426000.0,51033,51033,VA,Caroline,3.0,4.0,33.33333333333333,0.0996975824236869,0.1296176314353942,30.01080696676819,51033,"Caroline County, Virginia",11988,1152,1605,604,13.4,10383,548,51033,Caroline County,80562.0,73079.0,88045.0,51033,37.2,0.0349516182849516,51033,11.2,51033,32098,527.363,60.86509671706205,51033,VA,12.0
51035,VA,"Carroll County, Virginia",2023,3.46,21.6,2935000.0,51035,51035,VA,Carroll,4.0,4.0,0.0,0.134282261133194,0.1330052465200423,-0.9509927836893416,51035,"Carroll County, Virginia",12576,1971,1903,892,15.1,10673,1079,51035,Carroll County,53694.0,48085.0,59303.0,51035,27.3,0.0569338422391857,51035,15.3,51035,29157,474.744,61.416258025377886,51035,VA,12.0
51036,VA,"Charles City County, Virginia",2023,3.75,23.44,547000.0,51036,51036,VA,Charles City,1.0,,,0.1423285007476806,,,51036,"Charles City County, Virginia",2911,326,309,141,10.6,2602,185,51036,Charles City County,73068.0,65730.0,80406.0,51036,34.5,0.0587427001030573,51036,9.4,51036,6627,182.901,36.2327160595076,51036,VA,12.0
51037,VA,"Charlotte County, Virginia",2023,3.43,21.42,1358000.0,51037,51037,VA,Charlotte,1.0,,,0.0825559347867965,,,51037,"Charlotte County, Virginia",4704,998,990,629,21.0,3714,369,51037,Charlotte County,50878.0,44790.0,56966.0,51037,32.2,0.064625850340136,51037,18.9,51037,11422,475.296,24.031340469938733,51037,VA,12.0
51041,VA,"Chesterfield County, Virginia",2023,3.86,24.14,26099000.0,51041,51041,VA,Chesterfield,51.0,50.0,-1.960784313725494,0.150585949420929,0.1395692825317383,-7.315866408223837,51041,"Chesterfield County, Virginia",140155,10077,9081,2853,6.5,131074,7224,51041,Chesterfield County,99401.0,94667.0,104135.0,51041,26.4,0.0343833612785844,51041,7.1,51041,377869,423.506,892.2400154897451,51041,VA,12.0
51043,VA,"Clarke County, Virginia",2023,3.66,22.89,1041000.0,51043,51043,VA,Clarke,1.0,,,0.0698860883712768,,,51043,"Clarke County, Virginia",5890,475,165,114,2.8,5725,361,51043,Clarke County,101205.0,88728.0,113682.0,51043,32.2,0.031748726655348,51043,7.0,51043,15216,175.958,86.47518157742189,51043,VA,12.0
51045,VA,"Craig County, Virginia",2023,3.76,23.48,477000.0,51045,51045,VA,Craig,4.0,,,0.7785130143165588,,,51045,"Craig County, Virginia",1735,205,169,30,9.7,1566,175,51045,Craig County,61531.0,53959.0,69103.0,51045,36.1,0.0472622478386167,51045,13.7,51045,4856,328.098,14.800455961328629,51045,VA,12.0
51047,VA,"Culpeper County, Virginia",2023,3.72,23.27,4044000.0,51047,51047,VA,Culpeper,9.0,9.0,0.0,0.1787949204444885,0.1680076122283936,-6.03334154531765,51047,"Culpeper County, Virginia",18924,1451,1849,604,9.8,17075,847,51047,Culpeper County,90465.0,83161.0,97769.0,51047,35.9,0.0387338829000211,51047,7.9,51047,54397,379.182,143.4588139732371,51047,VA,12.0
51049,VA,"Cumberland County, Virginia",2023,3.43,21.42,682000.0,51049,51049,VA,Cumberland,2.0,,,0.2052966505289078,,,51049,"Cumberland County, Virginia",4010,483,850,181,21.2,3160,302,51049,Cumberland County,55713.0,48743.0,62683.0,51049,38.3,0.0740648379052369,51049,8.5,51049,9818,297.474,33.0045651048495,51049,VA,12.0
51051,VA,"Dickenson County, Virginia",2023,3.58,22.34,2033000.0,51051,51051,VA,Dickenson,5.0,3.0,-40.0,0.3329116404056549,0.2130984514951705,-35.98948620856008,51051,"Dickenson County, Virginia",5935,1119,1376,542,23.2,4559,577,51051,Dickenson County,48157.0,43780.0,52534.0,51051,28.9,0.0655433866891322,51051,17.3,51051,13733,330.44,41.55973853044426,51051,VA,12.0
51053,VA,"Dinwiddie County, Virginia",2023,3.48,21.73,2155000.0,51053,51053,VA,Dinwiddie,4.0,6.0,50.0,0.1405580192804337,0.2091466784477233,48.79740018991402,51053,"Dinwiddie County, Virginia",10661,1298,1587,569,14.9,9074,729,51053,Dinwiddie County,83334.0,77461.0,89207.0,51053,31.2,0.0442735203076634,51053,11.7,51053,28191,503.886,55.94717852847668,51053,VA,12.0
51057,VA,"Essex County, Virginia",2023,3.66,22.85,1026000.0,51057,51057,VA,Essex,2.0,,,0.1806195229291915,,,51057,"Essex County, Virginia",4447,668,571,362,12.8,3876,306,51057,Essex County,62679.0,54948.0,70410.0,51057,38.5,0.0638632786147964,51057,12.3,51057,10623,257.354,41.27777302859097,51057,VA,12.0
51059,VA,"Fairfax County, Virginia",2023,4.48,27.99,89282000.0,51059,51059,VA,Fairfax,193.0,196.0,1.554404145077726,0.1685652881860733,0.1703093498945235,1.0346505660911107,51059,"Fairfax County, Virginia",414101,23076,17970,5696,4.3,396131,17380,51059,Fairfax County,141353.0,138698.0,144008.0,51059,28.9,0.0479351655755479,51059,5.9,51059,1147837,391.02,2935.494348115186,51059,VA,12.0
51061,VA,"Fauquier County, Virginia",2023,3.98,24.86,5196000.0,51061,51061,VA,Fauquier,9.0,7.0,-22.22222222222222,0.1307550370693207,0.0980927944183349,-24.979720386350856,51061,"Fauquier County, Virginia",26720,1756,1288,301,4.8,25432,1455,51061,Fauquier County,111254.0,101953.0,120555.0,51061,35.8,0.0345808383233532,51061,6.8,51061,74577,647.994,115.08902860211668,51061,VA,12.0
51063,VA,"Floyd County, Virginia",2023,3.93,24.57,1289000.0,51063,51063,VA,Floyd,3.0,4.0,33.33333333333333,0.1912655383348465,0.2535336315631865,32.55583508165913,51063,"Floyd County, Virginia",6627,868,534,253,8.1,6093,615,51063,Floyd County,61164.0,54429.0,67899.0,51063,30.3,0.0531160404406217,51063,9.8,51063,15593,380.923,40.93478209506908,51063,VA,12.0
51065,VA,"Fluvanna County, Virginia",2023,3.79,23.66,1859000.0,51065,51065,VA,Fluvanna,3.0,,,0.1143859401345253,,,51065,"Fluvanna County, Virginia",10329,825,685,322,6.6,9644,503,51065,Fluvanna County,86462.0,75731.0,97193.0,51065,32.0,0.0395004356665698,51065,7.7,51065,28092,287.117,97.84164643681844,51065,VA,12.0
51067,VA,"Franklin County, Virginia",2023,3.67,22.95,4817000.0,51067,51067,VA,Franklin,4.0,4.0,0.0,0.071216195821762,0.071216195821762,0.0,51067,"Franklin County, Virginia",22999,3043,2939,1122,12.8,20060,1921,51067,Franklin County,63692.0,58901.0,68483.0,51067,30.2,0.0452193573633636,51067,12.7,51067,55130,690.61,79.82797816423162,51067,VA,12.0
51069,VA,"Frederick County, Virginia",2023,3.76,23.5,6858000.0,51069,51069,VA,Frederick,8.0,9.0,12.5,0.0944264754652977,0.0987719371914863,4.601952688349198,51069,"Frederick County, Virginia",35385,2338,2070,324,5.8,33315,2014,51069,Frederick County,92108.0,84372.0,99844.0,51069,32.4,0.0332061608025999,51069,6.8,51069,95008,413.135,229.9684122623356,51069,VA,12.0
51071,VA,"Giles County, Virginia",2023,3.45,21.54,1293000.0,51071,51071,VA,Giles,5.0,5.0,0.0,0.2966478765010833,0.3000660240650177,1.152257553383107,51071,"Giles County, Virginia",6698,665,741,283,11.1,5957,382,51071,Giles County,63384.0,56098.0,70670.0,51071,28.6,0.0713645864437145,51071,9.3,51071,16557,357.225,46.34893974385891,51071,VA,12.0
51073,VA,"Gloucester County, Virginia",2023,3.64,22.72,3039000.0,51073,51073,VA,Gloucester,5.0,6.0,20.0,0.1346946507692337,0.1601751297712326,18.91721672425839,51073,"Gloucester County, Virginia",15274,849,1089,371,7.1,14185,478,51073,Gloucester County,79016.0,69971.0,88061.0,51073,34.8,0.0208196935969621,51073,5.2,51073,39526,217.81,181.4700886093384,51073,VA,12.0
51075,VA,"Goochland County, Virginia",2023,3.83,23.94,1511000.0,51075,51075,VA,Goochland,2.0,,,0.0882417857646942,,,51075,"Goochland County, Virginia",10342,500,383,36,3.7,9959,464,51075,Goochland County,122002.0,109601.0,134403.0,51075,29.9,0.0244633533165732,51075,5.1,51075,26410,282.029,93.64285233078868,51075,VA,12.0
51077,VA,"Grayson County, Virginia",2023,3.49,21.78,1579000.0,51077,51077,VA,Grayson,1.0,,,0.0630119740962982,,,51077,"Grayson County, Virginia",6337,1020,1036,513,16.3,5301,507,51077,Grayson County,42665.0,40266.0,45064.0,51077,28.1,0.05428436168534,51077,16.5,51077,15287,441.785,34.60280453161606,51077,VA,12.0
51079,VA,"Greene County, Virginia",2023,3.51,21.93,1676000.0,51079,51079,VA,Greene,2.0,,,0.1035571917891502,,,51079,"Greene County, Virginia",8032,1044,728,372,9.1,7304,672,51079,Greene County,83927.0,74624.0,93230.0,51079,32.3,0.0298804780876494,51079,13.7,51079,21155,155.947,135.65506229680597,51079,VA,12.0
51081,VA,"Greensville County, Virginia",2023,3.27,20.46,888000.0,51081,51081,VA,Greensville,,,,,,,51081,"Greensville County, Virginia",3199,513,496,183,15.5,2703,330,51081,Greensville County,53908.0,47058.0,60758.0,51081,28.6,0.0593935604876523,51081,14.3,51081,11275,295.227,38.19095136962405,51081,VA,12.0
51083,VA,"Halifax County, Virginia",2023,3.35,20.92,3401000.0,51083,51083,VA,Halifax,9.0,7.0,-22.22222222222222,0.257120817899704,0.2081289142370224,-19.05404006679537,51083,"Halifax County, Virginia",13613,2538,2815,1430,20.7,10798,1108,51083,Halifax County,50813.0,44811.0,56815.0,51083,24.8,0.0754425916403438,51083,17.3,51083,33639,817.731,41.13699982023428,51083,VA,12.0
51085,VA,"Hanover County, Virginia",2023,3.87,24.21,7337000.0,51085,51085,VA,Hanover,14.0,14.0,0.0,0.1341702938079834,0.1293159127235412,-3.618074423679385,51085,"Hanover County, Virginia",42688,2595,2238,806,5.2,40450,1789,51085,Hanover County,111485.0,105790.0,117180.0,51085,26.9,0.0295164917541229,51085,5.7,51085,112879,467.573,241.4147095747616,51085,VA,12.0
51087,VA,"Henrico County, Virginia",2023,3.95,24.68,26877000.0,51087,51087,VA,Henrico,71.0,64.0,-9.859154929577462,0.2176725566387177,0.1917511075735091,-11.908459874540632,51087,"Henrico County, Virginia",137365,12299,11106,4076,8.1,126259,8223,51087,Henrico County,85877.0,81580.0,90174.0,51087,22.6,0.0581880391657263,51087,8.8,51087,335744,233.699,1436.6514191331585,51087,VA,12.0
51089,VA,"Henry County, Virginia",2023,3.27,20.45,4714000.0,51089,51089,VA,Henry,11.0,8.0,-27.27272727272727,0.212955430150032,0.1590172797441483,-25.32837522287321,51089,"Henry County, Virginia",21043,3808,3613,1760,17.2,17430,2048,51089,Henry County,51959.0,47169.0,56749.0,51089,25.3,0.0545549588936938,51089,16.0,51089,49980,382.351,130.71758672005566,51089,VA,12.0
51091,VA,"Highland County, Virginia",2023,3.7,23.14,197000.0,51091,51091,VA,Highland,1.0,,,0.4518752694129943,,,51091,"Highland County, Virginia",1003,109,81,14,8.1,922,95,51091,Highland County,56021.0,49258.0,62784.0,51091,27.4,0.0508474576271186,51091,9.5,51091,2296,415.163,5.5303579557908575,51091,VA,12.0
51093,VA,"Isle of Wight County, Virginia",2023,3.76,23.49,2850000.0,51093,51093,VA,Isle of Wight,5.0,6.0,20.0,0.13717420399189,0.1590457260608673,15.9443404317261,51093,"Isle of Wight County, Virginia",15756,1394,1193,417,7.6,14563,977,51093,Isle of Wight County,88536.0,79618.0,97454.0,51093,29.5,0.0423965473470423,51093,6.8,51093,39974,315.685,126.62622550960609,51093,VA,12.0
51095,VA,"James City County, Virginia",2023,4.25,26.56,6616000.0,51095,51095,VA,James City,11.0,12.0,9.09090909090908,0.148498147726059,0.1546152681112288,4.11932436790694,51095,"James City County, Virginia",31990,2282,2072,781,6.5,29918,1501,51095,James City County,109735.0,102624.0,116846.0,51095,26.6,0.0396373866833385,51095,6.8,51095,81013,142.298,569.3193158020492,51095,VA,12.0
51097,VA,"King and Queen County, Virginia",2023,3.75,23.44,668000.0,51097,51097,VA,King and Queen,,,,,,,51097,"King and Queen County, Virginia",3003,417,585,293,19.5,2418,124,51097,King and Queen County,66578.0,58882.0,74274.0,51097,37.0,0.0479520479520479,51097,17.9,51097,6695,315.131,21.24513297644472,51097,VA,12.0
51099,VA,"King George County, Virginia",2023,3.62,22.65,1765000.0,51099,51099,VA,King George,2.0,,,0.076976366341114,,,51099,"King George County, Virginia",10133,809,693,344,6.8,9440,465,51099,King George County,101323.0,89844.0,112802.0,51099,37.2,0.025757426231126,51099,7.5,51099,27896,179.628,155.29872848330996,51099,VA,12.0
51101,VA,"King William County, Virginia",2023,3.75,23.44,1258000.0,51101,51101,VA,King William,4.0,,,0.2436647117137908,,,51101,"King William County, Virginia",7352,648,498,160,6.8,6854,488,51101,King William County,88124.0,78484.0,97764.0,51101,36.4,0.0433895538628944,51101,5.9,51101,18593,273.91,67.87996057099046,51101,VA,12.0
51103,VA,"Lancaster County, Virginia",2023,3.64,22.72,972000.0,51103,51103,VA,Lancaster,3.0,3.0,0.0,0.2783964276313781,0.2825390994548798,1.488047766542056,51103,"Lancaster County, Virginia",5701,601,566,296,9.9,5135,305,51103,Lancaster County,66220.0,59099.0,73341.0,51103,27.5,0.0436765479740396,51103,10.3,51103,10936,133.306,82.03681754759725,51103,VA,12.0
51105,VA,"Lee County, Virginia",2023,3.17,19.81,2896000.0,51105,51105,VA,Lee,6.0,5.0,-16.66666666666666,0.2479543834924697,0.2151648104190826,-13.22403444195732,51105,"Lee County, Virginia",8527,2366,2407,1527,28.2,6120,839,51105,Lee County,44110.0,38708.0,49512.0,51105,26.2,0.089128650170048,51105,28.8,51105,21900,435.378,50.30111764949079,51105,VA,12.0
51107,VA,"Loudoun County, Virginia",2023,4.31,26.93,26331000.0,51107,51107,VA,Loudoun,58.0,61.0,5.172413793103448,0.1503564417362213,0.1442817151546478,-4.040217041203142,51107,"Loudoun County, Virginia",143032,5900,4541,1180,3.2,138491,4720,51107,Loudoun County,173655.0,166719.0,180591.0,51107,30.1,0.0292102466580904,51107,4.2,51107,432998,515.737,839.5713318997862,51107,VA,12.0
51109,VA,"Louisa County, Virginia",2023,3.57,22.31,3032000.0,51109,51109,VA,Louisa,4.0,4.0,0.0,0.1136299073696136,0.1048987731337547,-7.683834685756119,51109,"Louisa County, Virginia",15561,1628,1774,730,11.4,13787,898,51109,Louisa County,79459.0,70688.0,88230.0,51109,35.7,0.0319388214125056,51109,10.0,51109,39980,495.078,80.75495174497756,51109,VA,12.0
51111,VA,"Lunenburg County, Virginia",2023,3.39,21.17,1162000.0,51111,51111,VA,Lunenburg,4.0,4.0,0.0,0.32414910197258,0.3260780870914459,0.5950919213187023,51111,"Lunenburg County, Virginia",4771,893,1048,493,22.0,3723,400,51111,Lunenburg County,51013.0,44826.0,57200.0,51111,35.6,0.1280653950953678,51111,15.9,51111,12016,431.7,27.834144081538103,51111,VA,12.0
51113,VA,"Madison County, Virginia",2023,3.51,21.93,951000.0,51113,51113,VA,Madison,5.0,3.0,-40.0,0.3817668259143828,0.2253605723381041,-40.96905308670146,51113,"Madison County, Virginia",5482,581,581,217,10.6,4901,364,51113,Madison County,76864.0,69081.0,84647.0,51113,29.0,0.0231667274717256,51113,10.8,51113,14044,320.639,43.80003680151198,51113,VA,12.0
